seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,0,Hyperscaler,hyperscaler,forecast=190;price=4.60;quantity=80,llm-context,"forecast 184.0 + 6.0; price 4.60 + 0.00; quantity target 100.0; risk gate inventory target capped quantity; final forecast=190, price=4.60, quantity=80","{""source"":""llm-context"",""summary"":""forecast 184.0 + 6.0; price 4.60 + 0.00; quantity target 100.0; risk gate inventory target capped quantity; final forecast=190, price=4.60, quantity=80"",""forecast_base"":184.0,""forecast_adjustment"":6.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":100.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":190,""final_price"":4.6,""final_quantity"":80,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_invent""}",,,,190,9.0,81.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,180.0,30.0,0.65,0.65,0.65,0.65,4.6,80,110.0,-4.687499999999999,0.6077348066298343,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":40.038162179043596,""enterprise_sla"":13.737910840625078,""spot_workload"":29.979740806072382}",26.244186174258942,0.0,110.0,0.0,0.0,10.990328672500063,0.0,0.0,0.0,0.0,0.0,0.0,505.99999999999994,288.0,0.0,0.0,0.0,7.419985849502915,0.0,210.58001415049702,210.58001415049702,1.0,0.0,0,0,0.7375,0.7375,0.65,0.7200000000000001
7,0,PremiumCloud,premium,forecast=180;price=6.60;quantity=0,llm-context,"forecast 184.0 + -4.0; price 6.80 + -0.20; quantity target 30.0; risk gate inventory target capped quantity; final forecast=180, price=6.60, quantity=0","{""source"":""llm-context"",""summary"":""forecast 184.0 + -4.0; price 6.80 + -0.20; quantity target 30.0; risk gate inventory target capped quantity; final forecast=180, price=6.60, quantity=0"",""forecast_base"":184.0,""forecast_adjustment"":-4.0,""price_base"":6.8,""price_adjustment"":-0.20000000000000018,""quantity_target"":30.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":180,""final_price"":6.6,""final_quantity"":0,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":35.""}",,,,180,1.0,1.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,180.0,35.0,0.85,0.85,0.85,0.85,6.6,0,35.0,-6.567499999999999,0.13216148731713614,23.92122920440164,0.0,11.07877079559836,0.0,11.07877079559836,0.0,74.58228499596815,1,1,0.4446343894663147,1.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":5.351265386430018,""enterprise_sla"":15.489451220082953,""spot_workload"":1.2374116847751517}",1.8431009131135165,0.0,23.92122920440164,0.0,0.0,12.391560976066364,0.0,0.0,0.0,0.0,0.0,0.0,157.88011274905082,0.0,0.0,0.0,0.0,0.3062593919818501,0.023999999999999987,232.1321383530371,232.1321383530371,1.0,1.0,0,0,0.8875,0.8875,0.8875,0.8875
7,0,SpotBroker,spot,forecast=180;price=4.80;quantity=20,llm-context,"forecast 184.0 + -4.0; price 5.00 + -0.20; quantity target 20.0; risk gate none; final forecast=180, price=4.80, quantity=20","{""source"":""llm-context"",""summary"":""forecast 184.0 + -4.0; price 5.00 + -0.20; quantity target 20.0; risk gate none; final forecast=180, price=4.80, quantity=20"",""forecast_base"":184.0,""forecast_adjustment"":-4.0,""price_base"":5.0,""price_adjustment"":-0.20000000000000018,""quantity_target"":20.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":4.8,""final_quantity"":20,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":15.""}",,,,180,1.0,1.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,180.0,15.0,0.55,0.55,0.55,0.55,4.8,20,35.0,-4.9525,0.2601037060530297,47.07877079559837,12.078770795598373,0.0,11.07877079559836,0.0,74.58228499596815,0.0,0,0,0.0,0.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":23.390572434526387,""enterprise_sla"":10.592637939291969,""spot_workload"":41.182847509152474}",0.0,28.08728708737246,46.07877079559836,1.0000000000000142,0.0,8.474110351433575,0.0,0.17999854729057585,0.0,0.0,0.0,0.0,221.1780998188721,73.6,0.0,0.0,1.3000000000000185,12.727087152273162,0.0030000000000000157,58.96572767063078,58.96572767063078,0.9787590036209376,0.0,0,0,0.6571897509052345,0.6625000000000001,0.55,0.6373448754526172
7,1,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm-context,"forecast 184.0 + 26.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 184.0 + 26.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120"",""forecast_base"":184.0,""forecast_adjustment"":26.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172]],\""peer_reputations\"":[[\""Hyperscaler""}",,,,210,13.0,169.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.533333333333334,189.82000145270942,0.0,0.7200000000000001,0.7375,0.7375,0.65,4.6,120,120.0,-4.627999999999999,0.6091370558375635,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":51.79383882166259,""enterprise_sla"":16.482416735013118,""spot_workload"":51.2200034649794}",0.5037409783448936,0.0,120.0,0.0,0.0,13.185933388010495,0.0,0.0,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,0.0,12.676950857582401,0.0,71.3230491424176,281.9030632929146,1.0,0.0,1,0,0.8031250000000001,0.5531250000000001,0.65,0.6975000000000001
7,1,PremiumCloud,premium,forecast=190;price=6.60;quantity=40,llm-context,"forecast 184.0 + 6.0; price 6.80 + -0.20; quantity target 40.0; risk gate none; final forecast=190, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 184.0 + 6.0; price 6.80 + -0.20; quantity target 40.0; risk gate none; final forecast=190, price=6.60, quantity=40"",""forecast_base"":184.0,""forecast_adjustment"":6.0,""price_base"":6.8,""price_adjustment"":-0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":190,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172]],\""peer_reputations\"":[[\""Hyperscaler\"",0.7200""}",,,,190,7.0,49.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.533333333333334,189.82000145270942,0.0,0.8875,0.8875,0.8875,0.8875,6.6,40,40.0,-6.535625,0.14531083652424723,28.6262347952767,0.0,11.373765204723298,0.0,11.373765204723298,0.0,76.56818735819724,1,1,0.43466545163925085,1.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":6.732161059614159,""enterprise_sla"":17.071649442241895,""spot_workload"":2.0951604727674806}",2.7272638206531674,0.0,28.6262347952767,0.0,0.0,13.657319553793517,0.0,0.0,0.0,0.0,0.0,0.0,188.93314964882623,144.0,0.0,0.0,0.0,0.5185522170099515,0.0,120.98278479001354,353.11492314305065,1.0,1.0,0,0,0.9156249999999999,0.9156249999999999,0.9156249999999999,0.9156249999999999
7,1,SpotBroker,spot,forecast=200;price=5.40;quantity=30,llm-context,"forecast 184.0 + 16.0; price 5.00 + 0.40; quantity target 30.0; risk gate none; final forecast=200, price=5.40, quantity=30","{""source"":""llm-context"",""summary"":""forecast 184.0 + 16.0; price 5.00 + 0.40; quantity target 30.0; risk gate none; final forecast=200, price=5.40, quantity=30"",""forecast_base"":184.0,""forecast_adjustment"":16.0,""price_base"":5.0,""price_adjustment"":0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":5.4,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172]],\""peer_reputations\"":[[\""Hyperscaler\"",0.7200""}",,,,200,3.0,9.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.533333333333334,189.82000145270942,0.0,0.6373448754526172,0.6571897509052345,0.6625000000000001,0.55,5.4,30,30.0,-5.568256855865275,0.2455521076381894,48.37376520472331,18.373765204723313,0.0,11.373765204723298,0.0,76.56818735819724,0.0,0,0,0.0,0.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":16.334000118723242,""enterprise_sla"":9.785933822744996,""spot_workload"":25.484836062253134}",0.0,3.231004798998061,41.193766657432725,7.179998547290587,0.17999854729057585,7.828747058195997,0.17999854729057585,1.162001598739811,0.0,0.0,0.0,0.0,223.41833210550584,111.6,0.0,0.0,9.333998111477763,6.3074969254076505,0.018000000000000016,19.590649710423197,78.55637738105398,0.8515724687358114,0.0,0,1,0.5807854303628787,0.7468750000000001,0.55,0.6244552151814393
7,2,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm-context,"forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120"",""forecast_base"":198.0,""forecast_adjustment"":12.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172],[0.6975000000000""}",,,,210,12.0,144.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.666666666666667,188.8379984012602,0.0,0.6975000000000001,0.8031250000000001,0.5531250000000001,0.65,4.6,120,120.0,-4.647124999999999,0.6464646464646465,128.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":56.35424976762708,""enterprise_sla"":17.501861576978452,""spot_workload"":61.299727472053426}",0.0,7.15583881665896,120.0,8.0,0.0,14.001489261582762,0.0,0.8750930788489226,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,9.6,15.171682549333225,0.0,59.22831745066678,341.1313807435814,0.9375,0.0,1,0,0.8367187500000001,0.41484375000000007,0.65,0.6728125
7,2,PremiumCloud,premium,forecast=196;price=6.60;quantity=30,llm-context,"forecast 193.0 + 3.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=196, price=6.60, quantity=30","{""source"":""llm-context"",""summary"":""forecast 193.0 + 3.0; price 7.00 + -0.40; quantity target 30.0; risk gate none; final forecast=196, price=6.60, quantity=30"",""forecast_base"":193.0,""forecast_adjustment"":3.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":196,""final_price"":6.6,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172],[0.6975000000000001,0.91""}",,,,196,2.0,4.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.666666666666667,188.8379984012602,0.0,0.9156249999999999,0.9156249999999999,0.9156249999999999,0.9156249999999999,6.6,30,30.0,-6.511718749999999,0.15151515151515152,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":7.47546560021574,""enterprise_sla"":18.541769559870822,""spot_workload"":2.5282450277601045}",1.4545198121533325,0.0,30.0,0.0,0.0,14.833415647896658,0.0,0.0,0.0,0.0,0.0,0.0,198.0,106.5,0.0,0.0,0.0,0.6257406443706259,0.0,90.87425935562938,443.98918249868,1.0,0.0,0,0,0.9367187499999999,0.9367187499999999,0.9156249999999999,0.9324999999999999
7,2,SpotBroker,spot,forecast=205;price=5.80;quantity=40,llm-context,"forecast 200.0 + 5.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=205, price=5.80, quantity=40","{""source"":""llm-context"",""summary"":""forecast 200.0 + 5.0; price 5.40 + 0.40; quantity target 40.0; risk gate none; final forecast=205, price=5.80, quantity=40"",""forecast_base"":200.0,""forecast_adjustment"":5.0,""price_base"":5.4,""price_adjustment"":0.39999999999999947,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":5.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172],[0.6975000000000001,0.91""}",,,,205,7.0,49.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.666666666666667,188.8379984012602,0.0,0.6244552151814393,0.5807854303628787,0.7468750000000001,0.55,5.8,40,40.0,-6.039213067095775,0.20202020202020202,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":11.410284632157166,""enterprise_sla"":7.516368863150727,""spot_workload"":15.37202750018648}",5.701319004505628,0.0,38.83799840126019,1.1620015987398133,1.162001598739811,6.013095090520582,1.162001598739811,0.17468065271398597,0.0,0.0,0.0,0.0,232.0,150.4,0.0,0.0,1.5106020783617573,3.8045768062961542,0.011999999999999983,76.27282111534208,154.82919849639606,0.9709499600315047,0.0,0,0,0.6783265627800351,0.81015625,0.55,0.6922101563900175
7,3,Hyperscaler,hyperscaler,forecast=215;price=4.60;quantity=120,llm-context,"forecast 200.0 + 15.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; final forecast=215, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 200.0 + 15.0; price 4.60 + 0.00; quantity target 120.0; risk gate growth_tolerant added capacity after shortage; final forecast=215, price=4.60, quantity=120"",""forecast_base"":200.0,""forecast_adjustment"":15.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""growth_tolerant added capacity after shortage"",""final_forecast"":215,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.4],[4.6,6.6,5.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.6373448754526172""}",,,,215,13.0,169.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.733333333333333,195.74189876645383,0.0,0.6728125,0.8367187500000001,0.41484375000000007,0.65,4.6,120,120.0,-4.668109374999999,0.6207079611618678,125.3830081546973,5.383008154697293,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.76,""enterprise_sla"":44.44,""spot_workload"":80.80000000000001}","{""training_burst"":58.58266808985457,""enterprise_sla"":17.37693619181133,""spot_workload"":66.01497772916828}",0.0,16.591573856136893,119.12490692115108,6.258101233546213,0.8750930788489226,13.901548953449064,0.8750930788489226,0.693852396222984,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,7.509721480255456,16.33870698796915,0.0,60.1515715317754,401.2829522753568,0.9500881233777309,0.0,1,0,0.8650610933444327,0.3111328125,0.65,0.6558703904222164
