seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,0,Hyperscaler,hyperscaler,forecast=184;price=4.60;quantity=70,heuristic,"forecast 184.0 + 0.0; price 4.60 + -0.57; quantity target 262.6; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.0; price 4.60 + -0.57; quantity target 262.6; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":-0.5675,""quantity_target"":262.58,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":4.6,""final_quantity"":70,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,5.0,25.0,179,184,180.0,2.9552020666133956,0.0,-4.094084615161607,5.466666666666666,179.0,30.0,0.65,0.65,0.65,0.65,4.6,70,100.0,-2.3899999999999997,0.553072625698324,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":80.55,""enterprise_sla"":62.65,""spot_workload"":35.800000000000004}","{""training_burst"":46.18165668284609,""enterprise_sla"":20.495137816250185,""spot_workload"":16.475795330885664}",15.847410170018058,0.0,99.0,0.0,0.0,20.813308797016532,0.0,0.0,0.0,0.0,0.85,0.15,455.4,246.75,0.085,0.0375,0.0,0.0,0.0,208.52749999999997,208.52749999999997,1.0,0.0,0,0,0.7375,0.7375,0.65,0.7200000000000001
7,0,PremiumCloud,premium,forecast=184;price=6.80;quantity=0,heuristic,"forecast 184.0 + 0.1; price 5.40 + 1.30; quantity target 114.1; risk gate inventory target capped quantity; final forecast=184, price=6.80, quantity=0","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.1; price 5.40 + 1.30; quantity target 114.1; risk gate inventory target capped quantity; final forecast=184, price=6.80, quantity=0"",""forecast_base"":184.0,""forecast_adjustment"":0.085,""price_base"":5.4,""price_adjustment"":1.3005,""quantity_target"":114.07999999999998,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":6.8,""final_quantity"":0,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,5.0,25.0,179,184,180.0,2.9552020666133956,0.0,-4.094084615161607,5.466666666666666,179.0,35.0,0.85,0.85,0.85,0.85,6.8,0,35.0,-3.4399999999999995,0.19553072625698323,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":80.55,""enterprise_sla"":62.65,""spot_workload"":35.800000000000004}","{""training_burst"":10.618339819530092,""enterprise_sla"":30.27092492257938,""spot_workload"":1.697900273191048}",0.0,7.587165015300521,35.0,0.0,0.0,23.849922687547096,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.02799999999999999,237.972,237.972,1.0,0.0,0,0,0.8875,0.8875,0.85,0.88
7,0,SpotBroker,spot,forecast=184;price=5.00;quantity=30,heuristic,"forecast 184.0 + 0.0; price 4.90 + 0.12; quantity target 73.6; risk gate inventory target capped quantity; final forecast=184, price=5.00, quantity=30","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.0; price 4.90 + 0.12; quantity target 73.6; risk gate inventory target capped quantity; final forecast=184, price=5.00, quantity=30"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.9,""price_adjustment"":0.12,""quantity_target"":73.6,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":5.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,5.0,25.0,179,184,180.0,2.9552020666133956,0.0,-4.094084615161607,5.466666666666666,179.0,15.0,0.55,0.55,0.55,0.55,5.0,30,45.0,-2.74,0.25139664804469275,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":80.55,""enterprise_sla"":62.65,""spot_workload"":35.800000000000004}","{""training_burst"":23.750003497623812,""enterprise_sla"":11.88393726117043,""spot_workload"":17.62630439592329}",0.0,8.260245154717538,45.0,0.0,0.0,12.169268515436368,0.0,0.0,0.0,0.0,0.0,0.0,225.0,111.6,0.0,0.0,0.0,0.0,0.0029999999999999892,113.397,113.397,1.0,0.0,0,0,0.6625000000000001,0.6625000000000001,0.55,0.64
7,1,Hyperscaler,hyperscaler,forecast=184;price=4.60;quantity=120,heuristic,"forecast 184.0 + 0.0; price 4.60 + -0.55; quantity target 302.9; risk gate none; final forecast=184, price=4.60, quantity=120","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.0; price 4.60 + -0.55; quantity target 302.9; risk gate none; final forecast=184, price=4.60, quantity=120"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":-0.552925,""quantity_target"":302.92049999999995,""risk_gate_adjustment"":""none"",""final_forecast"":184,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,16.0,256.0,200,197,180.6,24.42266712038229,0.0,-5.459876713352399,5.466666666666666,200.0,0.8499999999999943,0.7200000000000001,0.7375,0.7375,0.65,4.6,120,120.85,-2.3059999999999996,0.49999999999999994,99.99999999999999,0.0,20.85000000000001,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":51.54692648100241,""enterprise_sla"":23.86868897700899,""spot_workload"":18.31487168401636}",6.269512857972231,0.0,99.99999999999999,0.0,0.0,23.971952965057802,0.0,0.0,0.0,0.0,17.722500000000007,3.1275000000000013,459.9999999999999,468.0,1.7722500000000008,0.7818750000000003,0.0,0.0,0.0,-10.554125000000116,197.97337499999986,1.0,0.0,1,0,0.8031250000000001,0.5531250000000001,0.65,0.6975000000000001
7,1,PremiumCloud,premium,forecast=184;price=6.80;quantity=40,heuristic,"forecast 184.0 + 0.1; price 5.40 + 1.32; quantity target 124.9; risk gate inventory target capped quantity; final forecast=184, price=6.80, quantity=40","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.1; price 5.40 + 1.32; quantity target 124.9; risk gate inventory target capped quantity; final forecast=184, price=6.80, quantity=40"",""forecast_base"":184.0,""forecast_adjustment"":0.08800000000000001,""price_base"":5.4,""price_adjustment"":1.3164,""quantity_target"":124.87999999999998,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":6.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,16.0,256.0,200,197,180.6,24.42266712038229,0.0,-5.459876713352399,5.466666666666666,200.0,0.0,0.88,0.8875,0.8875,0.85,6.8,40,40.0,-3.404,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":11.279563929501347,""enterprise_sla"":31.48677181916307,""spot_workload"":1.8399039885921842}",0.0,4.606239737256601,40.0,0.0,0.0,24.835030456752047,0.0,0.0,0.0,0.0,0.0,0.0,272.0,144.0,0.0,0.0,0.0,0.0,0.0,128.0,365.972,1.0,0.0,0,0,0.9156249999999999,0.9156249999999999,0.85,0.9025
7,1,SpotBroker,spot,forecast=184;price=5.00;quantity=60,heuristic,"forecast 184.0 + 0.0; price 4.90 + 0.12; quantity target 78.6; risk gate inventory target capped quantity; final forecast=184, price=5.00, quantity=60","{""source"":""heuristic"",""summary"":""forecast 184.0 + 0.0; price 4.90 + 0.12; quantity target 78.6; risk gate inventory target capped quantity; final forecast=184, price=5.00, quantity=60"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.9,""price_adjustment"":0.12,""quantity_target"":78.6,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":5.0,""final_quantity"":60,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,184,16.0,256.0,200,197,180.6,24.42266712038229,0.0,-5.459876713352399,5.466666666666666,200.0,0.0,0.64,0.6625000000000001,0.6625000000000001,0.55,5.0,60,60.0,-2.632,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.0,""enterprise_sla"":70.0,""spot_workload"":40.0}","{""training_burst"":27.173509589496245,""enterprise_sla"":14.644539203827938,""spot_workload"":19.84522432739145}",0.0,1.6632731207156297,60.0,0.0,0.0,14.69301657819015,0.0,0.0,0.0,0.0,0.0,0.0,300.0,230.4,0.0,0.0,0.0,0.0,0.0,69.6,182.997,1.0,0.0,0,0,0.7468750000000001,0.7468750000000001,0.55,0.7075
7,2,Hyperscaler,hyperscaler,forecast=200;price=4.60;quantity=110,heuristic,"forecast 192.7 + 6.2; price 4.60 + -0.95; quantity target 296.2; risk gate inventory target capped quantity; final forecast=200, price=4.60, quantity=110","{""source"":""heuristic"",""summary"":""forecast 192.7 + 6.2; price 4.60 + -0.95; quantity target 296.2; risk gate inventory target capped quantity; final forecast=200, price=4.60, quantity=110"",""forecast_base"":192.66666666666666,""forecast_adjustment"":6.24,""price_base"":4.6,""price_adjustment"":-0.95136125,""quantity_target"":296.17567499999996,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":200,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,200,5.0,25.0,195,193,181.2,30.95861279486398,0.0,-17.337235566172858,5.666666666666667,195.0,17.72250000000001,0.6975000000000001,0.8031250000000001,0.5531250000000001,0.65,4.6,110,127.72250000000001,-2.3329999999999997,0.5500680373362441,107.26326728056759,0.0,20.45923271943242,0.0,2.8406910738344777,0.0,13.720537886620528,1,1,0.580554751200579,1.0,"{""training_burst"":87.75,""enterprise_sla"":68.25,""spot_workload"":39.0}","{""training_burst"":54.32939425099196,""enterprise_sla"":23.69570283451701,""spot_workload"":21.723328979125046}",7.514841215933575,0.0,107.26326728056759,0.0,0.0,24.290882999943207,0.0,0.0,0.0,0.0,14.975760398758252,2.6427812468396916,493.4110294906109,420.75,1.4975760398758253,0.6606953117099229,0.0,0.0,0.0,84.22329602564567,282.1966710256455,1.0,0.138846412902687,1,0,0.8523437500000001,0.41484375000000007,0.7375,0.6981250000000001
7,2,PremiumCloud,premium,forecast=195;price=7.00;quantity=30,heuristic,"forecast 192.7 + 0.8; price 5.40 + 1.78; quantity target 131.7; risk gate inventory target capped quantity; final forecast=195, price=7.00, quantity=30","{""source"":""heuristic"",""summary"":""forecast 192.7 + 0.8; price 5.40 + 1.78; quantity target 131.7; risk gate inventory target capped quantity; final forecast=195, price=7.00, quantity=30"",""forecast_base"":192.66666666666666,""forecast_adjustment"":0.80525,""price_base"":5.4,""price_adjustment"":1.783325,""quantity_target"":131.7,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":195,""final_price"":7.0,""final_quantity"":30,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,195,0.0,0.0,195,193,181.2,30.95861279486398,0.0,-17.337235566172858,5.666666666666667,195.0,0.0,0.9025,0.9156249999999999,0.9156249999999999,0.85,7.0,30,30.0,-3.5169999999999995,0.16841380037863835,32.84069107383448,2.8406910738344777,0.0,2.8406910738344777,0.0,13.720537886620528,0.0,0,0,0.0,0.0,"{""training_burst"":87.75,""enterprise_sla"":68.25,""spot_workload"":39.0}","{""training_burst"":10.469229291673033,""enterprise_sla"":29.853250151309588,""spot_workload"":1.759468458531051}",0.0,9.241256827679194,32.84069107383448,0.0,0.0,23.524833965576047,0.0,0.0,0.0,0.0,0.0,0.0,229.88483751684134,106.5,0.0,0.0,0.0,0.0,0.0040000000000000036,109.66029963022082,475.6322996302208,1.0,0.0,0,0,0.9367187499999999,0.9367187499999999,0.85,0.9193749999999999
7,2,SpotBroker,spot,forecast=203;price=5.40;quantity=60,heuristic,"forecast 192.7 + 8.8; price 4.90 + 0.45; quantity target 95.3; risk gate inventory_guard lifted price under volatility; inventory target capped quantity; final forecast=203, price=5.40, quantity=60","{""source"":""heuristic"",""summary"":""forecast 192.7 + 8.8; price 4.90 + 0.45; quantity target 95.3; risk gate inventory_guard lifted price under volatility; inventory target capped quantity; final forecast=203, price=5.40, quantity=60"",""forecast_base"":192.66666666666666,""forecast_adjustment"":8.840000000000002,""price_base"":4.9,""price_adjustment"":0.445,""quantity_target"":95.3,""risk_gate_adjustment"":""inventory_guard lifted price under volatility; inventory target capped quantity"",""final_forecast"":203,""final_price"":5.4,""final_quantity"":60,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,203,8.0,64.0,195,193,181.2,30.95861279486398,0.0,-17.337235566172858,5.666666666666667,195.0,0.0,0.7075,0.7468750000000001,0.7468750000000001,0.55,5.4,60,60.0,-2.831,0.28151816228511767,54.89604164559794,0.0,5.10395835440206,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":87.75,""enterprise_sla"":68.25,""spot_workload"":39.0}","{""training_burst"":22.95137645733501,""enterprise_sla"":14.701047014173406,""spot_workload"":15.5172025623439}",1.7264156117456195,0.0,54.89604164559794,0.0,0.0,14.096783034480751,0.0,0.0,0.0,0.0,4.491483351873813,0.6124750025282472,296.4386248862289,230.4,0.5389780022248576,0.13474450055621437,0.0,0.0,0.01200000000000001,65.35290238344786,248.34990238344787,1.0,0.0,0,0,0.81015625,0.81015625,0.55,0.758125
7,3,Hyperscaler,hyperscaler,forecast=195;price=4.60;quantity=110,heuristic,"forecast 192.8 + 2.4; price 4.60 + -0.89; quantity target 292.9; risk gate inventory target capped quantity; final forecast=195, price=4.60, quantity=110","{""source"":""heuristic"",""summary"":""forecast 192.8 + 2.4; price 4.60 + -0.89; quantity target 292.9; risk gate inventory target capped quantity; final forecast=195, price=4.60, quantity=110"",""forecast_base"":192.83333333333334,""forecast_adjustment"":2.3511901286060017,""price_base"":4.6,""price_adjustment"":-0.8861780088053809,""quantity_target"":292.88805617394956,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":195,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":"""",""llm_error"":"""",""llm_prompt_excerpt"":""""}",,,,195,16.0,256.0,211,215,181.8,18.853229164490156,0.0,9.988922091003346,5.733333333333333,211.0,14.975760398758254,0.6981250000000001,0.8523437500000001,0.41484375000000007,0.7375,4.6,110,124.97576039875825,-2.3322499999999997,0.5755424578537687,121.43945860714518,0.0,3.53630179161307,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":94.95,""enterprise_sla"":73.85,""spot_workload"":42.2}","{""training_burst"":60.338603103714576,""enterprise_sla"":25.62224998272208,""spot_workload"":25.3769060672476}",10.101699453460926,0.0,121.43945860714518,0.0,0.0,26.5193931007754,0.0,0.0,0.0,0.0,3.0058565228711096,0.5304452687419605,558.6215095928678,420.75,0.300585652287111,0.13261131718549013,0.0,0.0,0.0,137.43831262339523,419.63498364904075,1.0,0.0,1,0,0.8892578125,0.3111328125,0.7375,0.6854687500000001
