seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,0,Hyperscaler,hyperscaler,forecast=184;price=4.60;quantity=70,llm,"forecast 184.0 + 0.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70","{""source"":""llm"",""summary"":""forecast 184.0 + 0.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":80.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":4.6,""final_quantity"":70,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_invent""}",,,,184,3.0,9.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.066666666666666,181.0,30.0,0.65,0.65,0.65,0.65,4.6,70,100.0,-4.687499999999999,0.5524861878453039,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":34.88406858409381,""enterprise_sla"":11.801646935507733,""spot_workload"":23.781175247063544}",29.533109233334912,0.0,100.0,0.0,0.0,9.441317548406188,0.0,0.0,0.0,0.0,0.0,0.0,459.99999999999994,246.75,0.0,0.0,0.0,5.8858408736482275,0.0,207.36415912635172,207.36415912635172,1.0,0.0,0,0,0.7375,0.7375,0.65,0.7200000000000001
7,0,PremiumCloud,premium,forecast=180;price=6.00;quantity=20,llm,"forecast 184.0 + -4.0; price 6.80 + -0.80; quantity target 60.0; risk gate inventory target capped quantity; final forecast=180, price=6.00, quantity=20","{""source"":""llm"",""summary"":""forecast 184.0 + -4.0; price 6.80 + -0.80; quantity target 60.0; risk gate inventory target capped quantity; final forecast=180, price=6.00, quantity=20"",""forecast_base"":184.0,""forecast_adjustment"":-4.0,""price_base"":6.8,""price_adjustment"":-0.7999999999999998,""quantity_target"":60.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":180,""final_price"":6.0,""final_quantity"":20,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":35.""}",,,,180,1.0,1.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.066666666666666,181.0,35.0,0.85,0.85,0.85,0.85,6.0,20,55.0,-5.8774999999999995,0.18398428983344076,33.30115645985278,0.0,21.698843540147223,0.0,12.69884354014723,0.0,77.71692246570105,1,1,0.4654063054115834,1.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":8.754170692896396,""enterprise_sla"":17.96165292882723,""spot_workload"":2.72207460416026}",3.863258233968887,0.0,33.30115645985278,0.0,0.0,14.369322343061786,0.0,0.0,0.0,0.0,8.099999999999994,0.8999999999999994,199.80693875911666,70.0,0.6479999999999996,0.17999999999999988,0.0,0.6737134645296644,0.011999999999999993,206.01014776028805,206.01014776028805,1.0,0.5852313519221343,0,0,0.8875,0.8875,0.8875,0.8875
7,0,SpotBroker,spot,forecast=180;price=4.60;quantity=20,llm,"forecast 184.0 + -4.0; price 5.00 + -0.40; quantity target 20.0; risk gate none; final forecast=180, price=4.60, quantity=20","{""source"":""llm"",""summary"":""forecast 184.0 + -4.0; price 5.00 + -0.40; quantity target 20.0; risk gate none; final forecast=180, price=4.60, quantity=20"",""forecast_base"":184.0,""forecast_adjustment"":-4.0,""price_base"":5.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":20.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":4.6,""final_quantity"":20,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":15.""}",,,,180,1.0,1.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.066666666666666,181.0,15.0,0.55,0.55,0.55,0.55,4.6,20,35.0,-4.722499999999999,0.2635295223212554,47.69884354014723,12.69884354014723,0.0,12.69884354014723,0.0,77.71692246570105,0.0,0,0,0.0,0.0,"{""training_burst"":68.78,""enterprise_sla"":39.82,""spot_workload"":72.4}","{""training_burst"":25.141760723009796,""enterprise_sla"":10.056700135665034,""spot_workload"":45.8967501487762}",0.0,33.3963674673038,47.69884354014723,0.0,0.0,8.045360108532028,0.0,0.0,0.0,0.0,0.0,0.0,219.41468028467725,73.6,0.0,0.0,0.0,19.229754845946424,0.00900000000000002,48.85900297302977,48.85900297302977,1.0,0.0,0,0,0.6625000000000001,0.6625000000000001,0.55,0.64
7,1,Hyperscaler,hyperscaler,forecast=206;price=4.60;quantity=120,llm,"forecast 184.0 + 22.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=206, price=4.60, quantity=120","{""source"":""llm"",""summary"":""forecast 184.0 + 22.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=206, price=4.60, quantity=120"",""forecast_base"":184.0,""forecast_adjustment"":22.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":206,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.0,4.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64]],\""peer_reputations\"":[[\""Hyperscaler\"",0.7200000000""}",,,,206,9.0,81.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.2,197.0,0.0,0.7200000000000001,0.7375,0.7375,0.65,4.6,120,120.0,-4.627999999999999,0.6091370558375635,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":41.78728711308903,""enterprise_sla"":14.103385489175649,""spot_workload"":32.01089622968745}",32.09843116804788,0.0,120.0,0.0,0.0,11.28270839134052,0.0,0.0,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,0.0,7.922696816847644,0.0,76.07730318315235,283.44146230950406,1.0,0.0,1,0,0.8031250000000001,0.5531250000000001,0.65,0.6975000000000001
7,1,PremiumCloud,premium,forecast=190;price=6.20;quantity=40,llm,"forecast 184.0 + 6.0; price 6.80 + -0.60; quantity target 40.0; risk gate inventory target capped quantity; final forecast=190, price=6.20, quantity=40","{""source"":""llm"",""summary"":""forecast 184.0 + 6.0; price 6.80 + -0.60; quantity target 40.0; risk gate inventory target capped quantity; final forecast=190, price=6.20, quantity=40"",""forecast_base"":184.0,""forecast_adjustment"":6.0,""price_base"":6.8,""price_adjustment"":-0.5999999999999996,""quantity_target"":40.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":190,""final_price"":6.2,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.0,4.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64]],\""peer_reputations\"":[[\""Hyperscaler\"",0.7200000000000001],""}",,,,190,7.0,49.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.2,197.0,8.099999999999994,0.8875,0.8875,0.8875,0.8875,6.2,40,48.099999999999994,-6.0756250000000005,0.15367661065635121,30.274292299301187,0.0,17.825707700698807,0.0,6.72570770069882,0.0,42.53337549921934,1,1,0.458867855294028,1.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":8.266549220641663,""enterprise_sla"":17.841726050452124,""spot_workload"":2.5846144606424932}",1.5814025675649082,0.0,30.274292299301187,0.0,0.0,14.2733808403617,0.0,0.0,0.0,0.0,9.989999999999988,1.1099999999999988,187.70061225566738,144.0,0.799199999999999,0.22199999999999975,0.0,0.6396920790090171,0.0040000000000000036,84.5690956758777,290.57924343616577,1.0,0.3773038251062064,0,0,0.9156249999999999,0.9156249999999999,0.9156249999999999,0.9156249999999999
7,1,SpotBroker,spot,forecast=200;price=4.80;quantity=40,llm,"forecast 184.0 + 16.0; price 5.00 + -0.20; quantity target 40.0; risk gate none; final forecast=200, price=4.80, quantity=40","{""source"":""llm"",""summary"":""forecast 184.0 + 16.0; price 5.00 + -0.20; quantity target 40.0; risk gate none; final forecast=200, price=4.80, quantity=40"",""forecast_base"":184.0,""forecast_adjustment"":16.0,""price_base"":5.0,""price_adjustment"":-0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":4.8,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.0,4.6]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64]],\""peer_reputations\"":[[\""Hyperscaler\"",0.7200000000000001],""}",,,,200,3.0,9.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.2,197.0,0.0,0.64,0.6625000000000001,0.6625000000000001,0.55,4.8,40,40.0,-4.8759999999999994,0.23718633350608537,46.72570770069882,6.72570770069882,0.0,6.72570770069882,0.0,42.53337549921934,0.0,0,0,0.0,0.0,"{""training_burst"":74.86,""enterprise_sla"":43.34,""spot_workload"":78.80000000000001}","{""training_burst"":24.806163666269306,""enterprise_sla"":11.39488846037223,""spot_workload"":44.204489309670066}",0.0,33.67983373561279,46.72570770069882,0.0,0.0,9.115910768297784,0.0,0.0,0.0,0.0,0.0,0.0,224.28339696335433,150.4,0.0,0.0,0.0,13.510525027681792,0.006000000000000005,17.83349643645319,66.69249940948296,1.0,0.0,0,0,0.7468750000000001,0.7468750000000001,0.55,0.7075
7,2,Hyperscaler,hyperscaler,forecast=200;price=4.60;quantity=110,llm,"forecast 198.0 + 2.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=200, price=4.60, quantity=110","{""source"":""llm"",""summary"":""forecast 198.0 + 2.0; price 4.60 + 0.00; quantity target 120.0; risk gate inventory target capped quantity; final forecast=200, price=4.60, quantity=110"",""forecast_base"":198.0,""forecast_adjustment"":2.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":200,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.0,4.6],[4.6,6.2,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64],[0.6975000000000001,0.91562499""}",,,,200,2.0,4.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.3999999999999995,189.98999999999998,0.0,0.6975000000000001,0.8031250000000001,0.5531250000000001,0.65,4.6,110,110.0,-4.647124999999999,0.5555555555555556,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":47.77069905388858,""enterprise_sla"":14.929813113190292,""spot_workload"":44.72256543924046}",2.576922393680661,0.0,110.0,0.0,0.0,11.943850490552235,0.0,0.0,0.0,0.0,0.0,0.0,505.99999999999994,420.75,0.0,0.0,0.0,11.068834946212014,0.0,74.18116505378794,357.622627363292,1.0,0.0,1,0,0.8523437500000001,0.41484375000000007,0.65,0.680625
7,2,PremiumCloud,premium,forecast=195;price=6.40;quantity=30,llm,"forecast 193.0 + 2.0; price 7.00 + -0.60; quantity target 30.0; risk gate none; final forecast=195, price=6.40, quantity=30","{""source"":""llm"",""summary"":""forecast 193.0 + 2.0; price 7.00 + -0.60; quantity target 30.0; risk gate none; final forecast=195, price=6.40, quantity=30"",""forecast_base"":193.0,""forecast_adjustment"":2.0,""price_base"":7.0,""price_adjustment"":-0.5999999999999996,""quantity_target"":30.0,""risk_gate_adjustment"":""none"",""final_forecast"":195,""final_price"":6.4,""final_quantity"":30,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.0,4.6],[4.6,6.2,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64],[0.6975000000000001,0.9156249999999999""}",,,,195,3.0,9.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.3999999999999995,189.98999999999998,9.989999999999988,0.9156249999999999,0.9156249999999999,0.9156249999999999,0.9156249999999999,6.4,30,39.98999999999999,-6.28171875,0.15743211478705552,31.17155872783699,0.0,8.818441272162996,0.0,8.818441272162996,0.0,57.56678462468004,1,1,0.41640208986097604,1.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":7.817628213426971,""enterprise_sla"":17.480375364473147,""spot_workload"":2.5914775454316663}",3.2820776045052065,0.0,31.17155872783699,0.0,0.0,13.984300291578519,0.0,0.0,0.0,0.0,0.0,0.0,199.49797585815676,106.5,0.0,0.0,0.0,0.6413906924943374,0.0040000000000000036,149.91936979034247,440.49861322650827,1.0,1.0,0,0,0.9367187499999999,0.9367187499999999,0.9367187499999999,0.9367187499999999
7,2,SpotBroker,spot,forecast=205;price=5.20;quantity=40,llm,"forecast 200.0 + 5.0; price 5.20 + -0.20; quantity target 40.0; risk gate inventory_guard lifted price under volatility; final forecast=205, price=5.20, quantity=40","{""source"":""llm"",""summary"":""forecast 200.0 + 5.0; price 5.20 + -0.20; quantity target 40.0; risk gate inventory_guard lifted price under volatility; final forecast=205, price=5.20, quantity=40"",""forecast_base"":200.0,""forecast_adjustment"":5.0,""price_base"":5.2,""price_adjustment"":-0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""inventory_guard lifted price under volatility"",""final_forecast"":205,""final_price"":5.2,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.0,4.6],[4.6,6.2,4.8]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64],[0.6975000000000001,0.9156249999999999""}",,,,205,7.0,49.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.3999999999999995,189.98999999999998,0.0,0.7075,0.7468750000000001,0.7468750000000001,0.55,5.2,40,40.0,-5.278625,0.287012329657389,56.82844127216302,16.82844127216302,0.0,8.818441272162996,0.0,57.56678462468004,0.0,0,0,0.0,0.0,"{""training_burst"":75.24,""enterprise_sla"":43.56,""spot_workload"":79.2}","{""training_burst"":19.65167273268445,""enterprise_sla"":11.149811522336565,""spot_workload"":31.885957015327868}",0.0,5.858999998185867,48.818441272163,8.01000000000002,0.0,8.919849217869253,0.0,1.257257644864019,0.0,0.0,0.0,0.0,253.85589461524762,150.4,0.0,0.0,10.413000000000025,7.891774361293648,0.01200000000000001,27.572335629273887,94.26483503875684,0.8590494509318232,0.0,0,1,0.6499186127329558,0.81015625,0.55,0.6780061813664778
7,3,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=120,llm,"forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120","{""source"":""llm"",""summary"":""forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=210, price=4.60, quantity=120"",""forecast_base"":198.0,""forecast_adjustment"":12.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.0,4.6],[4.6,6.2,4.8],[4.6,6.4,5.2]],\""reputation_history\"":[[0.7200000000000001,0.8875,0.64],[0.697500000""}",,,,210,8.0,64.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.533333333333334,201.6466618333017,0.0,0.680625,0.8523437500000001,0.41484375000000007,0.65,4.6,120,120.0,-4.661468749999999,0.5958086047856354,120.35333816669834,0.35333816669833595,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":76.76,""enterprise_sla"":44.44,""spot_workload"":80.80000000000001}","{""training_burst"":52.709003876499075,""enterprise_sla"":16.724491297704997,""spot_workload"":52.331358154549896}",0.0,1.4115151620556334,120.0,0.35333816669833595,0.0,13.379593038163998,0.0,0.039280346912577674,0.0,0.0,0.0,0.0,552.0,468.0,0.0,0.0,0.42400580003800314,12.9520111432511,0.0,70.6239830567109,428.24661042000287,0.9970641598140889,0.0,1,0,0.8885238524535223,0.3111328125,0.65,0.6676017699767611
