seed,round,agent_name,agent_role,agent_action,decision_source,decision_reason,decision_trace,strategy_state,strategy_update_reason,strategy_update_trace,forecast_demand,forecast_error_abs,forecast_error_sq,demand_true,demand_obs,trend_component,season_component,shock_component,noise_component,market_avg_price,market_total_sales,inventory_start,reputation_start,rep_delivery_start,rep_pricing_start,rep_cooperation_start,price,quantity,available_supply,attractiveness,demand_share,allocated_demand,shortage_pre_transfer,surplus_pre_transfer,transfer_in,transfer_out,transfer_cost,transfer_revenue,transfer_attempts,transfer_accepts,coop_probability,coop_accept_rate,segment_demand,segment_allocations,reallocated_in,reallocated_out,realized_sales,shortage_post_transfer,backlog_start,new_contract_demand,delivered_backlog,backlog_end,late_units,sla_queue_penalty,inventory_end,obsolescence_units,revenue,prod_cost,holding_cost,obsolescence_cost,sla_penalty,price_pressure_cost,menu_cost,profit,cum_profit,service_rate,help_ratio,dump_flag,default_flag,rep_delivery_end,rep_pricing_end,rep_cooperation_end,reputation_end
7,0,Hyperscaler,hyperscaler,forecast=184;price=4.60;quantity=70,llm-context,"forecast 184.0 + 0.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70","{""source"":""llm-context"",""summary"":""forecast 184.0 + 0.0; price 4.60 + 0.00; quantity target 80.0; risk gate inventory target capped quantity; final forecast=184, price=4.60, quantity=70"",""forecast_base"":184.0,""forecast_adjustment"":0.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":80.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":184,""final_price"":4.6,""final_quantity"":70,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_invent""}",,,,184,3.0,9.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,170.0,30.0,0.65,0.65,0.65,0.65,4.6,70,100.0,-2.3899999999999997,0.5524861878453039,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.45,""enterprise_sla"":63.349999999999994,""spot_workload"":36.2}","{""training_burst"":43.68145016901798,""enterprise_sla"":19.7600777741565,""spot_workload"":14.619219290455451}",21.939252766370075,0.0,100.0,0.0,0.0,19.919164312041946,0.0,0.0,0.0,0.0,0.0,0.0,459.99999999999994,246.75,0.0,0.0,0.0,0.0,0.0,213.24999999999994,213.24999999999994,1.0,0.0,0,0,0.7375,0.7375,0.65,0.7200000000000001
7,0,PremiumCloud,premium,forecast=160;price=6.60;quantity=0,llm-context,"forecast 184.0 + -24.0; price 6.80 + -0.20; quantity target 40.0; risk gate inventory target capped quantity; final forecast=160, price=6.60, quantity=0","{""source"":""llm-context"",""summary"":""forecast 184.0 + -24.0; price 6.80 + -0.20; quantity target 40.0; risk gate inventory target capped quantity; final forecast=160, price=6.60, quantity=0"",""forecast_base"":184.0,""forecast_adjustment"":-24.0,""price_base"":6.8,""price_adjustment"":-0.20000000000000018,""quantity_target"":40.0,""risk_gate_adjustment"":""inventory target capped quantity"",""final_forecast"":160,""final_price"":6.6,""final_quantity"":0,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":35.""}",,,,160,21.0,441.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,170.0,35.0,0.85,0.85,0.85,0.85,6.6,0,35.0,-3.299999999999999,0.2478809635520945,44.8664544029291,9.8664544029291,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.45,""enterprise_sla"":63.349999999999994,""spot_workload"":36.2}","{""training_burst"":11.668857381206864,""enterprise_sla"":31.30142514350899,""spot_workload"":1.89617187821325}",0.0,0.0,35.0,9.8664544029291,0.0,24.73776318966309,0.0,5.440011157318785,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,14.799681604393651,0.0,0.023999999999999987,216.17631839560636,216.17631839560636,0.7800928436572655,0.0,0,1,0.7075232109143164,0.8875,0.85,0.7900116054571582
7,0,SpotBroker,spot,forecast=180;price=4.80;quantity=20,llm-context,"forecast 184.0 + -4.0; price 5.00 + -0.20; quantity target 20.0; risk gate none; final forecast=180, price=4.80, quantity=20","{""source"":""llm-context"",""summary"":""forecast 184.0 + -4.0; price 5.00 + -0.20; quantity target 20.0; risk gate none; final forecast=180, price=4.80, quantity=20"",""forecast_base"":184.0,""forecast_adjustment"":-4.0,""price_base"":5.0,""price_adjustment"":-0.20000000000000018,""quantity_target"":20.0,""risk_gate_adjustment"":""none"",""final_forecast"":180,""final_price"":4.8,""final_quantity"":20,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":0,\""observed_demand\"":184,\""observed_demand_history\"":[],\""price_history\"":[],\""reputation_history\"":[],\""peer_reputations\"":[[\""Hyperscaler\"",0.65],[\""PremiumCloud\"",0.85],[\""SpotBroker\"",0.55]],\""own_inventory\"":15.""}",,,,180,1.0,1.0,181,184,180.0,2.9552020666133956,0.0,-1.791162019133203,5.333333333333333,170.0,15.0,0.55,0.55,0.55,0.55,4.8,20,35.0,-2.5999999999999996,0.19963284860260158,36.133545597070885,1.133545597070885,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":81.45,""enterprise_sla"":63.349999999999994,""spot_workload"":36.2}","{""training_burst"":26.09969244977516,""enterprise_sla"":12.2884970823345,""spot_workload"":19.6846088313313}",0.0,21.939252766370075,35.0,1.133545597070885,0.0,12.810572498294956,0.0,0.4018805188211801,0.0,0.0,0.0,0.0,168.0,73.6,0.0,0.0,1.4736092761921504,0.0,0.0030000000000000157,92.92339072380786,92.92339072380786,0.9686289961768165,0.0,0,0,0.6546572490442042,0.6625000000000001,0.55,0.6360786245221021
7,1,Hyperscaler,hyperscaler,forecast=205;price=4.60;quantity=120,llm-context,"forecast 184.0 + 21.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120","{""source"":""llm-context"",""summary"":""forecast 184.0 + 21.0; price 4.60 + 0.00; quantity target 120.0; risk gate none; final forecast=205, price=4.60, quantity=120"",""forecast_base"":184.0,""forecast_adjustment"":21.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":120.0,""risk_gate_adjustment"":""none"",""final_forecast"":205,""final_price"":4.6,""final_quantity"":120,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021]],\""peer_reputations\"":[[""}",,,,205,8.0,64.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.466666666666666,191.24715648412524,0.0,0.7200000000000001,0.7375,0.7375,0.65,4.6,120,120.0,-2.3059999999999996,0.5097802733326092,100.42671384652402,0.0,19.573286153475976,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.65,""enterprise_sla"":68.94999999999999,""spot_workload"":39.400000000000006}","{""training_burst"":52.98223009584927,""enterprise_sla"":26.69736197121888,""spot_workload"":19.933406139861635}",0.8137156395942498,0.0,100.42671384652402,0.0,0.0,26.317914794992166,0.0,0.0,0.0,0.0,16.63729323045458,2.9359929230213964,461.9628836940105,468.0,1.6637293230454582,0.7339982307553491,0.0,0.0,0.0,-8.434843859790321,204.8151561402096,1.0,0.0,1,0,0.8031250000000001,0.5531250000000001,0.65,0.6975000000000001
7,1,PremiumCloud,premium,forecast=190;price=6.60;quantity=40,llm-context,"forecast 184.0 + 6.0; price 6.60 + 0.00; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 184.0 + 6.0; price 6.60 + 0.00; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=190, price=6.60, quantity=40"",""forecast_base"":184.0,""forecast_adjustment"":6.0,""price_base"":6.6,""price_adjustment"":0.0,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":190,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021]],\""peer_reputations\"":[[\""Hypersc""}",,,,190,7.0,49.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.466666666666666,191.24715648412524,0.0,0.7900116054571582,0.7075232109143164,0.8875,0.85,6.6,40,40.0,-3.371986073451409,0.20463366679470033,40.312832358555966,0.3128323585559656,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.65,""enterprise_sla"":68.94999999999999,""spot_workload"":39.400000000000006}","{""training_burst"":11.769059179537049,""enterprise_sla"":27.197012096303656,""spot_workload"":2.3558597352079}",0.0,1.0090986524926373,34.559988842681214,5.752843515874751,5.440011157318785,21.692457976941842,5.440011157318785,3.095622632170358,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,8.629265273812127,0.0,0.0,111.37073472618788,327.54705312179425,0.8572949807965112,0.0,0,1,0.619966153384865,0.9156249999999999,0.85,0.7546705766924325
7,1,SpotBroker,spot,forecast=200;price=5.20;quantity=60,llm-context,"forecast 184.0 + 16.0; price 5.00 + 0.20; quantity target 60.0; risk gate none; final forecast=200, price=5.20, quantity=60","{""source"":""llm-context"",""summary"":""forecast 184.0 + 16.0; price 5.00 + 0.20; quantity target 60.0; risk gate none; final forecast=200, price=5.20, quantity=60"",""forecast_base"":184.0,""forecast_adjustment"":16.0,""price_base"":5.0,""price_adjustment"":0.20000000000000018,""quantity_target"":60.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":5.2,""final_quantity"":60,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":1,\""observed_demand\"":195,\""observed_demand_history\"":[184],\""price_history\"":[[4.6,6.6,4.8]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021]],\""peer_reputations\"":[[\""Hypersc""}",,,,200,3.0,9.0,197,195,180.6,18.94984674310608,0.0,-2.3886960620916744,5.466666666666666,191.24715648412524,0.0,0.6360786245221021,0.6546572490442042,0.6625000000000001,0.55,5.2,60,60.0,-2.7767056505734775,0.2855860598726904,56.26045379492001,0.0,3.7395462050799892,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":88.65,""enterprise_sla"":68.94999999999999,""spot_workload"":39.400000000000006}","{""training_burst"":23.898710724613696,""enterprise_sla"":15.055625932477458,""spot_workload"":17.11073412493047}",0.19538301289838758,0.0,56.26045379492001,0.0,0.4018805188211801,14.537127228065987,0.4018805188211801,0.0,0.0,0.0,2.937145803907752,0.40051988235105707,294.6441384314542,230.4,0.3524574964689302,0.08811437411723255,0.0,0.0,0.01200000000000001,63.791566560868056,156.7149572846759,1.0,0.0,0,0,0.7409929367831531,0.7468750000000001,0.55,0.7045589683915766
7,2,Hyperscaler,hyperscaler,forecast=210;price=4.60;quantity=100,llm-context,"forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=210, price=4.60, quantity=100","{""source"":""llm-context"",""summary"":""forecast 198.0 + 12.0; price 4.60 + 0.00; quantity target 100.0; risk gate none; final forecast=210, price=4.60, quantity=100"",""forecast_base"":198.0,""forecast_adjustment"":12.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":100.0,""risk_gate_adjustment"":""none"",""final_forecast"":210,""final_price"":4.6,""final_quantity"":100,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.2]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021],[0.6""}",,,,210,12.0,144.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.533333333333334,196.49247831085725,16.63729323045459,0.6975000000000001,0.8031250000000001,0.5531250000000001,0.65,4.6,100,116.63729323045459,-2.3329999999999997,0.5386411875713124,106.65095513911986,0.0,9.98633809133473,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":54.69701218095753,""enterprise_sla"":28.186184045004588,""spot_workload"":21.668080853095915}",2.0996780600618323,0.0,106.65095513911986,0.0,0.0,27.69274329450399,0.0,0.0,0.0,0.0,8.48838737763452,1.4979507137002095,490.5943936399513,375.0,0.8488387377634521,0.3744876784250524,0.0,0.0,0.0,114.3710672237628,319.18622336397243,1.0,0.0,0,0,0.8523437500000001,0.6648437500000001,0.65,0.7556250000000001
7,2,PremiumCloud,premium,forecast=195;price=6.60;quantity=40,llm-context,"forecast 193.0 + 2.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=195, price=6.60, quantity=40","{""source"":""llm-context"",""summary"":""forecast 193.0 + 2.0; price 7.00 + -0.40; quantity target 50.0; risk gate sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity; final forecast=195, price=6.60, quantity=40"",""forecast_base"":193.0,""forecast_adjustment"":2.0,""price_base"":7.0,""price_adjustment"":-0.40000000000000036,""quantity_target"":50.0,""risk_gate_adjustment"":""sla_guard reduced quantity under SLA/reputation pressure; inventory target capped quantity"",""final_forecast"":195,""final_price"":6.6,""final_quantity"":40,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""PremiumCloud\"",\""agent_role\"":\""premium\"",\""agent_persona\"":\""SLA-first premium operator that protects brand, uptime, and disciplined monetization.\"",\""stage_styles\"":{\""forecaster\"":\""signal_smoother\"",\""pricer\"":\""premium_keeper\"",\""allocator\"":\""buffered_allocator\"",\""risk_gate\"":\""sla_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.2]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021],[0.697500000""}",,,,195,3.0,9.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.533333333333334,196.49247831085725,0.0,0.7546705766924325,0.619966153384865,0.9156249999999999,0.85,6.6,40,40.0,-3.4143953079690803,0.19131400132850204,37.880172263043406,0.0,2.1198277369565943,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":11.398023361838984,""enterprise_sla"":23.813544973738413,""spot_workload"":2.4882836652940066}",0.1803202621720017,0.0,36.90437736782964,0.9757948952137667,3.095622632170358,19.124375249752408,3.095622632170358,0.49264474335739433,0.0,0.0,0.0,0.0,264.0,144.0,0.0,0.0,1.46369234282065,0.0,0.0,118.53630765717935,446.0833607789736,0.9742399562378503,0.0,0,0,0.7085346040981113,0.9367187499999999,0.85,0.8052829270490557
7,2,SpotBroker,spot,forecast=200;price=5.40;quantity=50,llm-context,"forecast 200.0 + 0.0; price 5.40 + 0.00; quantity target 50.0; risk gate none; final forecast=200, price=5.40, quantity=50","{""source"":""llm-context"",""summary"":""forecast 200.0 + 0.0; price 5.40 + 0.00; quantity target 50.0; risk gate none; final forecast=200, price=5.40, quantity=50"",""forecast_base"":200.0,""forecast_adjustment"":0.0,""price_base"":5.4,""price_adjustment"":0.0,""quantity_target"":50.0,""risk_gate_adjustment"":""none"",""final_forecast"":200,""final_price"":5.4,""final_quantity"":50,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""SpotBroker\"",\""agent_role\"":\""spot\"",\""agent_persona\"":\""Fast-moving spot broker that hunts volatility and preserves light, flexible inventory.\"",\""stage_styles\"":{\""forecaster\"":\""volatility_reader\"",\""pricer\"":\""spread_hunter\"",\""allocator\"":\""inventory_light\"",\""risk_gate\"":\""inventory_guard\""},\""round_index\"":2,\""observed_demand\"":197,\""observed_demand_history\"":[184,195],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.2]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360786245221021],[0.697500000""}",,,,200,2.0,4.0,198,197,181.2,24.134117409591216,0.0,-7.585040560200625,5.533333333333334,196.49247831085725,2.937145803907754,0.7045589683915766,0.7409929367831531,0.7468750000000001,0.55,5.4,50,52.937145803907754,-2.834529237930108,0.2700448111001855,53.468872597836736,0.531726793928982,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":89.10000000000001,""enterprise_sla"":69.3,""spot_workload"":39.6}","{""training_burst"":23.004964457203496,""enterprise_sla"":17.300270981256997,""spot_workload"":15.443635481610078}",0.0,2.2799983222338343,52.937145803907754,0.531726793928982,0.0,16.0478814557436,0.0,0.15958983500542603,0.0,0.0,0.0,0.0,285.8605873411019,190.0,0.0,0.0,0.6912448321076766,0.0,0.006000000000000005,95.16334250899423,251.87829979367012,0.9900553954460881,0.0,0,0,0.8032585514488869,0.81015625,0.55,0.7546761507244434
7,3,Hyperscaler,hyperscaler,forecast=215;price=4.60;quantity=110,llm-context,"forecast 198.0 + 17.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=215, price=4.60, quantity=110","{""source"":""llm-context"",""summary"":""forecast 198.0 + 17.0; price 4.60 + 0.00; quantity target 110.0; risk gate none; final forecast=215, price=4.60, quantity=110"",""forecast_base"":198.0,""forecast_adjustment"":17.0,""price_base"":4.6,""price_adjustment"":0.0,""quantity_target"":110.0,""risk_gate_adjustment"":""none"",""final_forecast"":215,""final_price"":4.6,""final_quantity"":110,""fallback_used"":false,""llm_status"":""ok"",""llm_error"":"""",""llm_prompt_excerpt"":""{\""agent_name\"":\""Hyperscaler\"",\""agent_role\"":\""hyperscaler\"",\""agent_persona\"":\""Scale-dominant operator that values throughput, market share, and capacity continuity.\"",\""stage_styles\"":{\""forecaster\"":\""momentum_chaser\"",\""pricer\"":\""share_grabber\"",\""allocator\"":\""capacity_expander\"",\""risk_gate\"":\""growth_tolerant\""},\""round_index\"":3,\""observed_demand\"":204,\""observed_demand_history\"":[184,195,197],\""price_history\"":[[4.6,6.6,4.8],[4.6,6.6,5.2],[4.6,6.6,5.4]],\""reputation_history\"":[[0.7200000000000001,0.7900116054571582,0.6360""}",,,,215,13.0,169.0,202,204,181.8,15.816042990667249,0.0,4.370153414813965,5.599999999999999,201.34776542163718,8.488387377634524,0.7556250000000001,0.8523437500000001,0.6648437500000001,0.65,4.6,110,118.48838737763452,-2.2632499999999998,0.5544554455445545,112.0,0.0,6.488387377634524,0.0,0.0,0.0,0.0,0,0,0.0,0.0,"{""training_burst"":90.9,""enterprise_sla"":70.69999999999999,""spot_workload"":40.400000000000006}","{""training_burst"":57.84843840693596,""enterprise_sla"":28.897949201898577,""spot_workload"":24.0406370128707}",1.2129753782947503,0.0,112.0,0.0,0.0,28.660337592761067,0.0,0.0,0.0,0.0,5.515129270989346,0.9732581066451785,515.1999999999999,420.75,0.5515129270989346,0.24331452666129463,0.0,0.0,0.0,93.6551725462397,412.8413959102121,1.0,0.0,1,0,0.8892578125,0.4986328125,0.65,0.72421875
